Datetime,BTC-USD,ETH-USD
2022-03-21 22:12:00+00:00,41338.55859375,2919.007568359375
2022-03-21 22:13:00+00:00,41346.30078125,2918.98291015625
2022-03-21 22:14:00+00:00,41336.4140625,2918.218994140625
2022-03-21 22:16:00+00:00,41337.265625,2918.202392578125
2022-03-21 22:17:00+00:00,41332.92578125,2918.034423828125
2022-03-21 22:19:00+00:00,41312.7109375,2916.47119140625
2022-03-21 22:20:00+00:00,41308.1171875,2916.1669921875
2022-03-21 22:23:00+00:00,41284.9140625,2915.29443359375
2022-03-21 22:24:00+00:00,41284.9453125,2915.4921875
2022-03-21 22:25:00+00:00,41270.65625,2915.867431640625
2022-03-21 22:26:00+00:00,41264.99609375,2915.952880859375
2022-03-21 22:30:00+00:00,41243.6953125,2916.998046875
2022-03-21 22:31:00+00:00,41231.9296875,2917.177734375
2022-03-21 22:32:00+00:00,41223.87109375,2916.779296875
2022-03-21 22:33:00+00:00,41221.9296875,2916.4990234375
2022-03-21 22:34:00+00:00,41210.8515625,2915.499267578125
2022-03-21 22:35:00+00:00,41217.8515625,2915.60107421875
2022-03-21 22:36:00+00:00,41216.875,2915.351318359375
2022-03-21 22:38:00+00:00,41204.40625,2913.99462890625
2022-03-21 22:40:00+00:00,41205.2578125,2913.837890625
2022-03-21 22:41:00+00:00,41206.77734375,2913.920654296875
2022-03-21 22:42:00+00:00,41204.3046875,2913.629638671875
2022-03-21 22:43:00+00:00,41203.74609375,2913.49072265625
2022-03-21 22:44:00+00:00,41204.890625,2913.40283203125
2022-03-21 22:45:00+00:00,41206.41796875,2913.31591796875
2022-03-21 22:47:00+00:00,41207.3203125,2913.933349609375
2022-03-21 22:48:00+00:00,41212.60546875,2914.0615234375
2022-03-21 22:49:00+00:00,41216.91015625,2914.091552734375
2022-03-21 22:50:00+00:00,41212.75390625,2913.79833984375
2022-03-21 22:52:00+00:00,41223.58203125,2913.241943359375
2022-03-21 22:54:00+00:00,41207.05078125,2912.69677734375
2022-03-21 22:56:00+00:00,41187.09765625,2911.53759765625
2022-03-21 22:57:00+00:00,41191.20703125,2911.9931640625
2022-03-21 22:59:00+00:00,41185.09375,2912.33544921875
2022-03-21 23:01:00+00:00,41149.125,2911.06201171875
2022-03-21 23:02:00+00:00,41135.34765625,2910.5419921875
2022-03-21 23:04:00+00:00,41133.65234375,2910.014892578125
2022-03-21 23:06:00+00:00,41135.015625,2910.111572265625
2022-03-21 23:07:00+00:00,41134.1328125,2909.95458984375
2022-03-21 23:08:00+00:00,41135.5546875,2910.091796875
2022-03-21 23:09:00+00:00,41138.52734375,2910.408935546875
2022-03-21 23:10:00+00:00,41161.91796875,2911.427978515625
2022-03-21 23:11:00+00:00,41157.5390625,2911.224609375
2022-03-21 23:12:00+00:00,41136.78125,2910.83740234375
2022-03-21 23:13:00+00:00,41121.640625,2910.151611328125
2022-03-21 23:14:00+00:00,41120.0703125,2910.228271484375
2022-03-21 23:15:00+00:00,41123.953125,2910.35986328125
2022-03-21 23:16:00+00:00,41127.73828125,2910.751220703125
2022-03-21 23:17:00+00:00,41123.22265625,2910.875
2022-03-21 23:18:00+00:00,41123.890625,2911.1337890625
2022-03-21 23:21:00+00:00,41097.9609375,2909.935546875
2022-03-21 23:22:00+00:00,41088.09765625,2909.301513671875
2022-03-21 23:23:00+00:00,41089.21875,2909.281494140625
2022-03-21 23:26:00+00:00,41070.55859375,2907.96435546875
2022-03-21 23:28:00+00:00,41052.68359375,2903.8017578125
2022-03-21 23:29:00+00:00,41049.953125,2902.53466796875
2022-03-21 23:30:00+00:00,41038.40625,2900.237548828125
2022-03-21 23:31:00+00:00,41026.5625,2896.497314453125
2022-03-21 23:33:00+00:00,41041.3203125,2896.501708984375
2022-03-21 23:34:00+00:00,41066.0546875,2897.731689453125
2022-03-21 23:35:00+00:00,41066.00390625,2897.4970703125
2022-03-21 23:36:00+00:00,41059.3984375,2897.031982421875
2022-03-21 23:37:00+00:00,41057.3984375,2896.86962890625
2022-03-21 23:38:00+00:00,41061.32421875,2897.23583984375
2022-03-21 23:40:00+00:00,41072.62109375,2898.83251953125
2022-03-21 23:41:00+00:00,41072.96875,2899.1298828125
2022-03-21 23:43:00+00:00,41075.98828125,2899.4453125
2022-03-21 23:45:00+00:00,41069.09765625,2898.788818359375
2022-03-21 23:46:00+00:00,41058.9609375,2898.0068359375
2022-03-21 23:47:00+00:00,41062.32421875,2898.35986328125
2022-03-21 23:48:00+00:00,41057.3828125,2898.129638671875
2022-03-21 23:49:00+00:00,41060.30859375,2898.24658203125
2022-03-21 23:50:00+00:00,41069.390625,2898.866455078125
2022-03-21 23:51:00+00:00,41078.22265625,2899.099609375
2022-03-21 23:52:00+00:00,41103.0,2900.091552734375
2022-03-21 23:53:00+00:00,41086.3125,2899.7587890625
2022-03-21 23:54:00+00:00,41086.6875,2899.18505859375
2022-03-21 23:55:00+00:00,41070.98828125,2898.0830078125
2022-03-21 23:56:00+00:00,41070.46484375,2898.035888671875
2022-03-21 23:57:00+00:00,41069.734375,2897.83447265625
2022-03-22 00:01:00+00:00,41045.35546875,2895.348388671875
2022-03-22 00:02:00+00:00,41041.66796875,2894.366455078125
2022-03-22 00:05:00+00:00,41021.89453125,2894.50146484375
2022-03-22 00:06:00+00:00,41019.48046875,2893.99169921875
2022-03-22 00:07:00+00:00,41021.28125,2893.6005859375
2022-03-22 00:08:00+00:00,41033.515625,2893.9755859375
2022-03-22 00:09:00+00:00,41039.5703125,2894.7744140625
2022-03-22 00:10:00+00:00,41069.20703125,2896.6552734375
2022-03-22 00:11:00+00:00,41060.16796875,2896.473876953125
2022-03-22 00:17:00+00:00,40996.55859375,2893.358154296875
2022-03-22 00:18:00+00:00,40995.390625,2892.8564453125
2022-03-22 00:20:00+00:00,40998.55859375,2892.946533203125
2022-03-22 00:21:00+00:00,41000.41796875,2893.45068359375
2022-03-22 00:22:00+00:00,41014.5546875,2895.58154296875
2022-03-22 00:23:00+00:00,41014.83203125,2895.863525390625
2022-03-22 00:24:00+00:00,41015.35546875,2896.20263671875
2022-03-22 00:25:00+00:00,41017.51171875,2896.448486328125
2022-03-22 00:26:00+00:00,41012.13671875,2896.162353515625
2022-03-22 00:28:00+00:00,40986.578125,2894.33642578125
2022-03-22 00:29:00+00:00,40992.56640625,2894.830322265625
2022-03-22 00:30:00+00:00,40992.83203125,2895.246337890625
2022-03-22 00:31:00+00:00,40994.625,2895.75537109375
2022-03-22 00:32:00+00:00,40983.125,2895.243408203125
2022-03-22 00:33:00+00:00,40972.8671875,2894.139404296875
2022-03-22 00:35:00+00:00,40963.26953125,2893.327880859375
2022-03-22 00:36:00+00:00,40971.390625,2894.02099609375
2022-03-22 00:37:00+00:00,40996.67578125,2895.593505859375
2022-03-22 00:38:00+00:00,40992.76171875,2895.387939453125
2022-03-22 00:40:00+00:00,40990.078125,2895.5859375
2022-03-22 00:42:00+00:00,41002.98828125,2895.977783203125
2022-03-22 00:43:00+00:00,41013.8125,2896.336669921875
2022-03-22 00:44:00+00:00,41021.50390625,2896.47607421875
2022-03-22 00:45:00+00:00,41027.109375,2896.998779296875
2022-03-22 00:46:00+00:00,41049.26953125,2898.24853515625
2022-03-22 00:47:00+00:00,41053.3125,2898.477783203125
2022-03-22 00:48:00+00:00,41061.80859375,2899.010009765625
2022-03-22 00:49:00+00:00,41080.64453125,2900.633544921875
2022-03-22 00:50:00+00:00,41079.93359375,2900.922607421875
2022-03-22 00:51:00+00:00,41081.94921875,2901.09521484375
2022-03-22 00:53:00+00:00,41081.921875,2901.31396484375
2022-03-22 00:54:00+00:00,41093.19140625,2901.842041015625
2022-03-22 00:55:00+00:00,41114.7734375,2903.245849609375
2022-03-22 00:57:00+00:00,41131.35546875,2904.115966796875
2022-03-22 00:58:00+00:00,41148.99609375,2904.96142578125
2022-03-22 00:59:00+00:00,41142.4296875,2904.82666015625
2022-03-22 01:01:00+00:00,41133.74609375,2903.929443359375
2022-03-22 01:02:00+00:00,41138.7890625,2904.40380859375
2022-03-22 01:05:00+00:00,41141.609375,2905.04345703125
2022-03-22 01:06:00+00:00,41142.953125,2905.1494140625
2022-03-22 01:07:00+00:00,41163.28515625,2906.335205078125
2022-03-22 01:08:00+00:00,41161.6875,2906.556396484375
2022-03-22 01:09:00+00:00,41153.68359375,2906.192138671875
2022-03-22 01:10:00+00:00,41134.453125,2905.914794921875
2022-03-22 01:11:00+00:00,41124.49609375,2905.621826171875
2022-03-22 01:13:00+00:00,41141.34375,2906.9130859375
2022-03-22 01:16:00+00:00,41150.28125,2907.99658203125
2022-03-22 01:17:00+00:00,41152.94921875,2908.117431640625
2022-03-22 01:18:00+00:00,41150.6171875,2908.02880859375
2022-03-22 01:19:00+00:00,41139.0390625,2906.881103515625
2022-03-22 01:20:00+00:00,41140.49609375,2906.8388671875
2022-03-22 01:21:00+00:00,41136.1875,2906.57373046875
2022-03-22 01:22:00+00:00,41128.88671875,2906.08740234375
2022-03-22 01:23:00+00:00,41127.84375,2905.845947265625
2022-03-22 01:24:00+00:00,41127.00390625,2905.64208984375
2022-03-22 01:25:00+00:00,41131.04296875,2905.05712890625
2022-03-22 01:28:00+00:00,41108.77734375,2902.58837890625
2022-03-22 01:30:00+00:00,41097.80078125,2900.501708984375
2022-03-22 01:33:00+00:00,41081.89453125,2897.72216796875
2022-03-22 01:34:00+00:00,41080.78125,2896.3662109375
2022-03-22 01:35:00+00:00,41089.35546875,2896.62841796875
2022-03-22 01:38:00+00:00,41086.15234375,2896.475341796875
2022-03-22 01:40:00+00:00,41090.87890625,2896.518798828125
2022-03-22 01:41:00+00:00,41096.0859375,2897.046875
2022-03-22 01:42:00+00:00,41098.7734375,2897.1279296875
2022-03-22 01:44:00+00:00,41113.890625,2897.036865234375
2022-03-22 01:47:00+00:00,41089.3984375,2894.616943359375
2022-03-22 01:48:00+00:00,41102.19921875,2895.1787109375
2022-03-22 01:49:00+00:00,41128.1796875,2895.581298828125
2022-03-22 01:52:00+00:00,41140.41015625,2897.2099609375
2022-03-22 01:53:00+00:00,41142.94140625,2897.09326171875
2022-03-22 01:54:00+00:00,41145.70703125,2897.20556640625
2022-03-22 01:55:00+00:00,41168.07421875,2897.84619140625
2022-03-22 01:58:00+00:00,41159.7421875,2897.168212890625
2022-03-22 01:59:00+00:00,41162.98046875,2897.528076171875
2022-03-22 02:01:00+00:00,41178.74609375,2898.683837890625
2022-03-22 02:02:00+00:00,41172.91796875,2898.3134765625
2022-03-22 02:04:00+00:00,41447.44921875,2916.89892578125
2022-03-22 02:05:00+00:00,41552.61328125,2924.599365234375
2022-03-22 02:06:00+00:00,41531.61328125,2925.148193359375
2022-03-22 02:07:00+00:00,41508.1953125,2924.195068359375
2022-03-22 02:08:00+00:00,41493.21875,2922.965576171875
2022-03-22 02:10:00+00:00,41506.18359375,2923.494384765625
2022-03-22 02:11:00+00:00,41521.625,2924.731689453125
2022-03-22 02:12:00+00:00,41594.48828125,2927.72900390625
2022-03-22 02:13:00+00:00,41668.14453125,2931.3505859375
2022-03-22 02:14:00+00:00,41663.8671875,2930.9580078125
2022-03-22 02:16:00+00:00,41664.42578125,2930.455078125
2022-03-22 02:17:00+00:00,41680.03125,2932.1484375
2022-03-22 02:18:00+00:00,41688.64453125,2933.616943359375
2022-03-22 02:19:00+00:00,41694.73046875,2935.96435546875
2022-03-22 02:20:00+00:00,41676.8828125,2935.683837890625
2022-03-22 02:22:00+00:00,41673.65625,2937.217041015625
2022-03-22 02:24:00+00:00,41672.53515625,2937.499267578125
2022-03-22 02:25:00+00:00,41700.0390625,2940.185546875
2022-03-22 02:26:00+00:00,41723.484375,2942.43115234375
2022-03-22 02:27:00+00:00,41726.37109375,2944.1806640625
2022-03-22 02:28:00+00:00,41732.84765625,2945.207275390625
2022-03-22 02:29:00+00:00,41755.54296875,2946.496337890625
2022-03-22 02:32:00+00:00,41876.12109375,2954.510986328125
2022-03-22 02:34:00+00:00,41910.33984375,2957.065185546875
2022-03-22 02:36:00+00:00,41887.0859375,2956.524658203125
2022-03-22 02:37:00+00:00,41851.42578125,2954.546630859375
2022-03-22 02:38:00+00:00,41845.328125,2954.152587890625
2022-03-22 02:40:00+00:00,41814.08984375,2953.87158203125
2022-03-22 02:41:00+00:00,41825.16796875,2954.974365234375
2022-03-22 02:42:00+00:00,41814.7578125,2954.69384765625
2022-03-22 02:43:00+00:00,41831.15625,2955.66796875
2022-03-22 02:44:00+00:00,41838.7578125,2956.25732421875
2022-03-22 02:45:00+00:00,41851.2734375,2957.091796875
2022-03-22 02:46:00+00:00,41908.23828125,2961.5888671875
2022-03-22 02:47:00+00:00,41914.96875,2962.74609375
2022-03-22 02:48:00+00:00,41915.60546875,2964.0322265625
2022-03-22 02:49:00+00:00,41905.9921875,2965.309326171875
2022-03-22 02:50:00+00:00,41905.62890625,2965.878173828125
2022-03-22 02:51:00+00:00,41914.12890625,2967.24951171875
2022-03-22 02:52:00+00:00,41923.43359375,2969.868408203125
2022-03-22 02:53:00+00:00,41925.765625,2970.166015625
2022-03-22 02:54:00+00:00,41923.26171875,2970.34619140625
2022-03-22 02:56:00+00:00,41909.109375,2970.219970703125
2022-03-22 02:57:00+00:00,41898.73828125,2969.47802734375
2022-03-22 02:58:00+00:00,41872.328125,2967.898193359375
2022-03-22 02:59:00+00:00,41873.6015625,2968.056396484375
2022-03-22 03:00:00+00:00,41869.23046875,2967.73828125
2022-03-22 03:01:00+00:00,41880.61328125,2966.331298828125
2022-03-22 03:04:00+00:00,41954.859375,2969.5703125
2022-03-22 03:06:00+00:00,41968.25390625,2969.414794921875
2022-03-22 03:08:00+00:00,41988.33203125,2968.901123046875
2022-03-22 03:10:00+00:00,42047.7421875,2972.018310546875
2022-03-22 03:11:00+00:00,42062.6015625,2973.11767578125
2022-03-22 03:13:00+00:00,42043.47265625,2972.895751953125
2022-03-22 03:16:00+00:00,42055.28515625,2973.70947265625
2022-03-22 03:17:00+00:00,42066.9765625,2974.541015625
2022-03-22 03:18:00+00:00,42066.8671875,2974.644287109375
2022-03-22 03:19:00+00:00,42108.08203125,2978.0625
2022-03-22 03:20:00+00:00,42136.3359375,2983.749755859375
2022-03-22 03:21:00+00:00,42144.19140625,2989.2353515625
2022-03-22 03:22:00+00:00,42236.44921875,3003.32373046875
2022-03-22 03:23:00+00:00,42248.52734375,3006.38720703125
2022-03-22 03:24:00+00:00,42244.42578125,3006.60546875
2022-03-22 03:25:00+00:00,42292.265625,3011.856201171875
2022-03-22 03:26:00+00:00,42285.4140625,3011.95556640625
2022-03-22 03:29:00+00:00,42249.0,3006.880615234375
2022-03-22 03:30:00+00:00,42253.36328125,3007.05029296875
2022-03-22 03:31:00+00:00,42269.4453125,3008.259765625
2022-03-22 03:33:00+00:00,42274.88671875,3009.831787109375
2022-03-22 03:34:00+00:00,42274.09375,3011.128173828125
2022-03-22 03:35:00+00:00,42269.98828125,3010.3544921875
2022-03-22 03:37:00+00:00,42300.4609375,3012.92919921875
2022-03-22 03:40:00+00:00,42288.0546875,3012.42138671875
2022-03-22 03:41:00+00:00,42286.66796875,3011.79833984375
2022-03-22 03:42:00+00:00,42286.69921875,3011.7724609375
2022-03-22 03:43:00+00:00,42298.1328125,3013.08203125
2022-03-22 03:44:00+00:00,42300.265625,3013.439208984375
2022-03-22 03:45:00+00:00,42303.265625,3013.79296875
2022-03-22 03:46:00+00:00,42297.13671875,3014.381103515625
2022-03-22 03:47:00+00:00,42294.6640625,3014.322509765625
2022-03-22 03:48:00+00:00,42298.7421875,3014.24462890625
2022-03-22 03:49:00+00:00,42276.390625,3013.27783203125
2022-03-22 03:50:00+00:00,42274.90625,3012.693115234375
2022-03-22 03:52:00+00:00,42256.9375,3011.71630859375
2022-03-22 03:53:00+00:00,42262.74609375,3012.474853515625
2022-03-22 03:54:00+00:00,42257.0234375,3011.74609375
2022-03-22 03:55:00+00:00,42249.0546875,3011.10888671875
2022-03-22 03:56:00+00:00,42254.3828125,3010.871826171875
2022-03-22 03:57:00+00:00,42254.23046875,3010.4951171875
2022-03-22 03:58:00+00:00,42245.125,3009.682373046875
2022-03-22 03:59:00+00:00,42237.3203125,3009.08203125
2022-03-22 04:00:00+00:00,42234.71875,3008.134765625
2022-03-22 04:01:00+00:00,42243.80859375,3008.431640625
2022-03-22 04:02:00+00:00,42259.05859375,3009.6513671875
2022-03-22 04:03:00+00:00,42254.6953125,3009.585205078125
2022-03-22 04:04:00+00:00,42285.99609375,3009.97607421875
2022-03-22 04:06:00+00:00,42293.05078125,3010.703125
2022-03-22 04:07:00+00:00,42317.984375,3011.3623046875
2022-03-22 04:08:00+00:00,42326.06640625,3011.46435546875
2022-03-22 04:09:00+00:00,42324.390625,3011.515625
2022-03-22 04:10:00+00:00,42316.7578125,3010.34228515625
2022-03-22 04:11:00+00:00,42307.4140625,3009.6083984375
2022-03-22 04:12:00+00:00,42311.29296875,3009.72265625
2022-03-22 04:13:00+00:00,42318.77734375,3010.452880859375
2022-03-22 04:14:00+00:00,42319.84375,3010.855712890625
2022-03-22 04:16:00+00:00,42344.72265625,3012.34228515625
2022-03-22 04:17:00+00:00,42347.2421875,3012.17626953125
2022-03-22 04:18:00+00:00,42340.265625,3011.95751953125
2022-03-22 04:19:00+00:00,42334.5,3010.85888671875
2022-03-22 04:20:00+00:00,42359.109375,3011.403564453125
2022-03-22 04:21:00+00:00,42362.88671875,3011.50537109375
2022-03-22 04:22:00+00:00,42391.07421875,3012.719482421875
2022-03-22 04:23:00+00:00,42389.01953125,3012.520751953125
2022-03-22 04:24:00+00:00,42382.62109375,3012.13037109375
2022-03-22 04:25:00+00:00,42377.14453125,3011.791259765625
2022-03-22 04:26:00+00:00,42385.2109375,3011.91650390625
2022-03-22 04:28:00+00:00,42727.4609375,3020.674560546875
2022-03-22 04:29:00+00:00,42834.83984375,3027.424072265625
2022-03-22 04:30:00+00:00,42837.0625,3029.072998046875
2022-03-22 04:31:00+00:00,43001.91796875,3033.2939453125
2022-03-22 04:32:00+00:00,43025.40625,3034.1103515625
2022-03-22 04:34:00+00:00,43047.63671875,3035.95458984375
2022-03-22 04:36:00+00:00,43089.4765625,3037.3828125
2022-03-22 04:37:00+00:00,43117.58203125,3036.500732421875
2022-03-22 04:38:00+00:00,43124.70703125,3036.59228515625
2022-03-22 04:40:00+00:00,43104.7265625,3040.3828125
2022-03-22 04:41:00+00:00,43087.11328125,3040.021240234375
2022-03-22 04:42:00+00:00,43079.8515625,3040.018310546875
2022-03-22 04:43:00+00:00,43031.5546875,3038.016357421875
2022-03-22 04:45:00+00:00,43010.140625,3035.4716796875
2022-03-22 04:46:00+00:00,42961.65625,3032.5517578125
2022-03-22 04:47:00+00:00,42979.70703125,3032.720458984375
2022-03-22 04:48:00+00:00,42972.82421875,3032.620361328125
2022-03-22 04:49:00+00:00,42947.97265625,3030.43359375
2022-03-22 04:50:00+00:00,42946.76953125,3029.952880859375
2022-03-22 04:52:00+00:00,42962.33203125,3030.06201171875
2022-03-22 04:53:00+00:00,42965.71484375,3030.221923828125
2022-03-22 04:54:00+00:00,42969.484375,3030.312255859375
2022-03-22 04:56:00+00:00,43006.98828125,3031.31298828125
2022-03-22 04:58:00+00:00,42983.75,3028.890380859375
2022-03-22 04:59:00+00:00,42985.12890625,3028.35595703125
2022-03-22 05:00:00+00:00,42983.0390625,3028.36572265625
2022-03-22 05:01:00+00:00,42992.30859375,3028.494873046875
2022-03-22 05:02:00+00:00,42990.59765625,3028.402099609375
2022-03-22 05:04:00+00:00,42993.73046875,3028.16650390625
2022-03-22 05:05:00+00:00,43013.47265625,3028.94140625
2022-03-22 05:07:00+00:00,43021.26171875,3030.045654296875
2022-03-22 05:08:00+00:00,43011.47265625,3029.573486328125
2022-03-22 05:09:00+00:00,43007.3359375,3029.315673828125
2022-03-22 05:11:00+00:00,42982.82421875,3028.0615234375
2022-03-22 05:12:00+00:00,42971.64453125,3027.651123046875
2022-03-22 05:14:00+00:00,42935.859375,3024.435302734375
2022-03-22 05:17:00+00:00,42898.2421875,3021.378173828125
2022-03-22 05:19:00+00:00,42856.44140625,3018.72607421875
2022-03-22 05:20:00+00:00,42859.25390625,3018.59716796875
2022-03-22 05:23:00+00:00,42889.51171875,3020.686279296875
2022-03-22 05:25:00+00:00,42873.35546875,3019.596923828125
2022-03-22 05:26:00+00:00,42868.77734375,3019.718017578125
2022-03-22 05:27:00+00:00,42867.5234375,3019.50927734375
2022-03-22 05:28:00+00:00,42870.39453125,3019.251953125
2022-03-22 05:29:00+00:00,42866.1171875,3019.1806640625
2022-03-22 05:30:00+00:00,42882.72265625,3019.70556640625
2022-03-22 05:31:00+00:00,42911.48828125,3022.300048828125
2022-03-22 05:32:00+00:00,42931.05078125,3023.4189453125
2022-03-22 05:33:00+00:00,42927.78515625,3023.40478515625
2022-03-22 05:34:00+00:00,42951.2265625,3024.681884765625
2022-03-22 05:35:00+00:00,42944.94140625,3024.717529296875
2022-03-22 05:37:00+00:00,42942.859375,3024.513916015625
2022-03-22 05:38:00+00:00,42942.16015625,3024.50146484375
2022-03-22 05:40:00+00:00,42927.3046875,3023.150146484375
2022-03-22 05:41:00+00:00,42918.02734375,3022.440185546875
2022-03-22 05:42:00+00:00,42910.6953125,3021.6513671875
2022-03-22 05:43:00+00:00,42902.58984375,3020.386962890625
2022-03-22 05:45:00+00:00,42893.9375,3018.771484375
2022-03-22 05:46:00+00:00,42878.0859375,3017.75048828125
2022-03-22 05:48:00+00:00,42868.34765625,3016.926025390625
2022-03-22 05:49:00+00:00,42858.69921875,3015.90380859375
2022-03-22 05:50:00+00:00,42858.5859375,3015.843505859375
2022-03-22 05:52:00+00:00,42868.87109375,3016.7529296875
2022-03-22 05:54:00+00:00,42865.65234375,3016.422119140625
2022-03-22 05:55:00+00:00,42853.64453125,3015.363037109375
2022-03-22 05:56:00+00:00,42860.4921875,3015.7138671875
2022-03-22 05:57:00+00:00,42869.515625,3015.876708984375
2022-03-22 05:58:00+00:00,42869.796875,3015.223876953125
2022-03-22 05:59:00+00:00,42869.37890625,3015.3154296875
2022-03-22 06:00:00+00:00,42866.6328125,3015.07666015625
2022-03-22 06:01:00+00:00,42853.53125,3014.665283203125
2022-03-22 06:02:00+00:00,42841.4140625,3014.210693359375
2022-03-22 06:04:00+00:00,42595.671875,2993.109130859375
2022-03-22 06:05:00+00:00,42612.14453125,2993.575439453125
2022-03-22 06:06:00+00:00,42604.953125,2992.975830078125
2022-03-22 06:07:00+00:00,42575.109375,2991.92041015625
2022-03-22 06:08:00+00:00,42489.60546875,2987.333984375
2022-03-22 06:09:00+00:00,42502.3515625,2986.6630859375
2022-03-22 06:10:00+00:00,42430.62109375,2985.490478515625
2022-03-22 06:11:00+00:00,42432.85546875,2985.5302734375
2022-03-22 06:12:00+00:00,42430.4296875,2985.536865234375
2022-03-22 06:14:00+00:00,42452.1640625,2986.948974609375
2022-03-22 06:16:00+00:00,42470.328125,2989.122314453125
2022-03-22 06:19:00+00:00,42417.5859375,2986.633544921875
2022-03-22 06:20:00+00:00,42435.5625,2987.1201171875
2022-03-22 06:21:00+00:00,42422.08984375,2987.522216796875
2022-03-22 06:22:00+00:00,42398.96484375,2988.1328125
2022-03-22 06:23:00+00:00,42385.70703125,2987.845703125
2022-03-22 06:24:00+00:00,42387.97265625,2988.553955078125
2022-03-22 06:25:00+00:00,42372.03515625,2988.8466796875
2022-03-22 06:26:00+00:00,42343.99609375,2987.77685546875
2022-03-22 06:29:00+00:00,42240.14453125,2982.20849609375
2022-03-22 06:30:00+00:00,42233.6171875,2981.71435546875
2022-03-22 06:31:00+00:00,42234.0234375,2981.995361328125
2022-03-22 06:33:00+00:00,42233.3828125,2981.9375
2022-03-22 06:34:00+00:00,42257.17578125,2983.241943359375
2022-03-22 06:36:00+00:00,42258.1640625,2983.669921875
2022-03-22 06:37:00+00:00,42285.42578125,2985.535888671875
2022-03-22 06:38:00+00:00,42286.4453125,2986.0087890625
2022-03-22 06:43:00+00:00,42323.4765625,2989.56689453125
2022-03-22 06:44:00+00:00,42320.15625,2989.924560546875
2022-03-22 06:45:00+00:00,42279.171875,2988.39501953125
2022-03-22 06:46:00+00:00,42213.5390625,2985.671142578125
2022-03-22 06:48:00+00:00,42218.91796875,2986.361572265625
2022-03-22 06:51:00+00:00,42197.27734375,2985.658447265625
2022-03-22 06:52:00+00:00,42150.26171875,2982.96533203125
2022-03-22 06:53:00+00:00,42133.04296875,2981.9482421875
2022-03-22 06:54:00+00:00,42118.9609375,2980.601318359375
2022-03-22 06:57:00+00:00,42125.33203125,2980.03564453125
2022-03-22 06:58:00+00:00,42161.5625,2980.674072265625
2022-03-22 06:59:00+00:00,42166.76171875,2980.859130859375
2022-03-22 07:00:00+00:00,42173.29296875,2981.109619140625
2022-03-22 07:01:00+00:00,42216.21875,2982.8173828125
2022-03-22 07:02:00+00:00,42227.91796875,2983.8662109375
2022-03-22 07:04:00+00:00,42233.40625,2984.293701171875
2022-03-22 07:06:00+00:00,42240.55078125,2984.93505859375
2022-03-22 07:07:00+00:00,42237.75390625,2984.5517578125
2022-03-22 07:08:00+00:00,42249.61328125,2985.776611328125
2022-03-22 07:09:00+00:00,42256.9296875,2986.196533203125
2022-03-22 07:11:00+00:00,42270.65625,2987.706787109375
2022-03-22 07:12:00+00:00,42274.83984375,2987.86376953125
2022-03-22 07:13:00+00:00,42271.65625,2987.9697265625
2022-03-22 07:14:00+00:00,42271.2734375,2987.875
2022-03-22 07:16:00+00:00,42275.078125,2987.81298828125
2022-03-22 07:17:00+00:00,42281.55859375,2988.24169921875
2022-03-22 07:18:00+00:00,42305.5546875,2989.308837890625
2022-03-22 07:19:00+00:00,42339.13671875,2991.64404296875
2022-03-22 07:20:00+00:00,42328.19140625,2991.394287109375
2022-03-22 07:21:00+00:00,42310.1484375,2990.99072265625
2022-03-22 07:23:00+00:00,42294.5078125,2991.558837890625
2022-03-22 07:24:00+00:00,42286.84375,2991.503173828125
2022-03-22 07:25:00+00:00,42297.12890625,2992.942138671875
2022-03-22 07:26:00+00:00,42281.73828125,2992.302734375
2022-03-22 07:27:00+00:00,42269.34765625,2991.684326171875
2022-03-22 07:28:00+00:00,42238.46484375,2989.715087890625
2022-03-22 07:29:00+00:00,42234.51953125,2989.517333984375
2022-03-22 07:30:00+00:00,42235.578125,2989.5322265625
2022-03-22 07:31:00+00:00,42236.65234375,2989.635498046875
2022-03-22 07:32:00+00:00,42239.328125,2990.028564453125
2022-03-22 07:33:00+00:00,42245.015625,2990.44482421875
2022-03-22 07:34:00+00:00,42240.5703125,2990.825927734375
2022-03-22 07:36:00+00:00,42245.28515625,2990.762939453125
2022-03-22 07:37:00+00:00,42251.24609375,2991.155029296875
2022-03-22 07:38:00+00:00,42253.8125,2991.029541015625
2022-03-22 07:40:00+00:00,42277.4921875,2991.981201171875
2022-03-22 07:41:00+00:00,42276.18359375,2992.037109375
2022-03-22 07:42:00+00:00,42272.12109375,2991.690185546875
2022-03-22 07:43:00+00:00,42271.98828125,2991.968017578125
2022-03-22 07:44:00+00:00,42270.6328125,2991.8564453125
2022-03-22 07:45:00+00:00,42276.109375,2992.154052734375
2022-03-22 07:47:00+00:00,42273.546875,2992.53173828125
2022-03-22 07:48:00+00:00,42275.640625,2992.65380859375
2022-03-22 07:49:00+00:00,42277.296875,2993.393798828125
2022-03-22 07:50:00+00:00,42277.62890625,2992.86962890625
2022-03-22 07:52:00+00:00,42271.80078125,2991.4453125
2022-03-22 07:53:00+00:00,42269.09765625,2991.2470703125
2022-03-22 07:54:00+00:00,42278.39453125,2991.69482421875
2022-03-22 07:55:00+00:00,42275.64453125,2992.955078125
2022-03-22 07:56:00+00:00,42267.52734375,2992.17724609375
2022-03-22 07:59:00+00:00,42248.97265625,2993.0625
